week_start,market,sku_id,units,price,promo_flag,holiday_flag,temp_c,rain_mm
2024-10-28,Bengaluru,S006,59,16.87,0,1,24.1,6.02
2024-10-28,Delhi,S001,22,10.1,0,1,23.49,3.68
2024-10-28,Delhi,S002,22,6.35,0,1,23.49,3.68
2024-10-28,Delhi,S003,32,14.41,1,1,23.49,3.68
2024-10-28,Delhi,S004,22,21.92,0,1,23.49,3.68
2024-10-28,Delhi,S005,37,15.51,0,1,23.49,3.68
2024-10-28,Delhi,S006,31,16.46,0,1,23.49,3.68
2024-10-28,Hyderabad,S001,39,9.98,0,1,20.18,4.79
2024-10-28,Hyderabad,S002,36,6.38,0,1,20.18,4.79
2024-10-28,Hyderabad,S003,52,16.4,0,1,20.18,4.79
2024-10-28,Hyderabad,S004,48,21.59,0,1,20.18,4.79
2024-10-28,Hyderabad,S005,76,14.98,0,1,20.18,4.79
2024-10-28,Hyderabad,S006,70,16.88,0,1,20.18,4.79
2024-10-28,Kolkata,S001,24,9.89,0,1,27.06,6.34
2024-10-28,Kolkata,S002,28,6.33,0,1,27.06,6.34
2024-10-28,Kolkata,S003,48,15.97,0,1,27.06,6.34
2024-10-28,Kolkata,S004,51,21.62,0,1,27.06,6.34
2024-10-28,Kolkata,S005,88,13.66,1,1,27.06,6.34
2024-10-28,Kolkata,S006,73,16.52,0,1,27.06,6.34
2024-10-28,Mumbai,S001,24,10.12,0,1,17.62,5.59
2024-10-28,Mumbai,S002,30,6.31,0,1,17.62,5.59
2024-10-28,Mumbai,S003,33,16.35,0,1,17.62,5.59
2024-10-28,Mumbai,S004,37,22.08,0,1,17.62,5.59
2024-10-28,Mumbai,S005,45,13.78,1,1,17.62,5.59
2024-10-28,Mumbai,S006,43,16.63,0,1,17.62,5.59
2024-11-04,Bengaluru,S001,18,10.03,0,1,23.31,5.3
2024-11-04,Bengaluru,S002,44,5.76,1,1,23.31,5.3
2024-11-04,Bengaluru,S003,49,15.88,0,1,23.31,5.3
2024-11-04,Bengaluru,S004,31,21.94,0,1,23.31,5.3
2024-11-04,Bengaluru,S005,54,15.02,0,1,23.31,5.3
2024-11-04,Bengaluru,S006,47,16.41,0,1,23.31,5.3
2024-11-04,Delhi,S001,18,10.02,0,1,26.11,5.53
2024-11-04,Delhi,S002,34,5.81,1,1,26.11,5.53
2024-11-04,Delhi,S003,33,14.34,1,1,26.11,5.53
2024-11-04,Delhi,S004,40,22.22,0,1,26.11,5.53
2024-11-04,Delhi,S005,56,13.66,1,1,26.11,5.53
2024-11-04,Delhi,S006,36,16.84,0,1,26.11,5.53
2024-11-04,Hyderabad,S001,52,10.02,0,1,19.75,5.41
2024-11-04,Hyderabad,S002,45,6.35,0,1,19.75,5.41
2024-11-04,Hyderabad,S003,41,16.22,0,1,19.75,5.41
2024-11-04,Hyderabad,S004,66,21.7,0,1,19.75,5.41
2024-11-04,Hyderabad,S005,60,15.17,0,1,19.75,5.41
2024-11-04,Hyderabad,S006,83,16.52,0,1,19.75,5.41
2024-11-04,Kolkata,S001,45,9.82,0,1,28.23,7.12
2024-11-04,Kolkata,S002,40,6.49,0,1,28.23,7.12
2024-11-04,Kolkata,S003,52,15.94,0,1,28.23,7.12
2024-11-04,Kolkata,S004,51,21.67,0,1,28.23,7.12
2024-11-04,Kolkata,S005,81,13.95,1,1,28.23,7.12
2024-11-04,Kolkata,S006,50,16.41,0,1,28.23,7.12
2024-11-04,Mumbai,S001,21,9.86,0,1,15.64,6.7
2024-11-04,Mumbai,S002,18,6.46,0,1,15.64,6.7
2024-11-04,Mumbai,S003,27,16.17,0,1,15.64,6.7
2024-11-04,Mumbai,S004,29,21.51,0,1,15.64,6.7
2024-11-04,Mumbai,S005,51,13.51,1,1,15.64,6.7
2024-11-04,Mumbai,S006,40,16.74,0,1,15.64,6.7
2024-11-11,Bengaluru,S001,26,9.94,0,1,22.47,6.3
2024-11-11,Bengaluru,S002,48,5.89,1,1,22.47,6.3
2024-11-11,Bengaluru,S003,46,16.1,0,1,22.47,6.3
2024-11-11,Bengaluru,S004,41,21.75,0,1,22.47,6.3
2024-11-11,Bengaluru,S005,65,14.94,0,1,22.47,6.3
2024-11-11,Bengaluru,S006,66,16.78,0,1,22.47,6.3
2024-11-11,Delhi,S001,26,9.84,0,1,23.25,4.74
2024-11-11,Delhi,S002,28,5.79,1,1,23.25,4.74
2024-11-11,Delhi,S003,34,16.45,0,1,23.25,4.74
2024-11-11,Delhi,S004,26,21.58,0,1,23.25,4.74
2024-11-11,Delhi,S005,43,13.48,1,1,23.25,4.74
2024-11-11,Delhi,S006,45,16.56,0,1,23.25,4.74
2024-11-11,Hyderabad,S001,45,9.87,0,1,18.66,6.12
2024-11-11,Hyderabad,S002,35,6.54,0,1,18.66,6.12
2024-11-11,Hyderabad,S003,52,16.32,0,1,18.66,6.12
2024-11-11,Hyderabad,S004,59,22.27,0,1,18.66,6.12
2024-11-11,Hyderabad,S005,63,15.38,0,1,18.66,6.12
2024-11-11,Hyderabad,S006,60,16.98,0,1,18.66,6.12
2024-11-11,Kolkata,S001,44,9.8,0,1,27.27,9.39
2024-11-11,Kolkata,S002,32,6.55,0,1,27.27,9.39
2024-11-11,Kolkata,S003,54,15.89,0,1,27.27,9.39
2024-11-11,Kolkata,S004,51,21.77,0,1,27.27,9.39
2024-11-11,Kolkata,S005,75,15.08,0,1,27.27,9.39
2024-11-11,Kolkata,S006,65,16.9,0,1,27.27,9.39
2024-11-11,Mumbai,S001,17,10.04,0,1,18.35,7.02
2024-11-11,Mumbai,S002,24,6.35,0,1,18.35,7.02
2024-11-11,Mumbai,S003,36,16.0,0,1,18.35,7.02
2024-11-11,Mumbai,S004,41,22.08,0,1,18.35,7.02
2024-11-11,Mumbai,S005,45,14.97,0,1,18.35,7.02
2024-11-11,Mumbai,S006,56,16.95,0,1,18.35,7.02
2024-11-18,Bengaluru,S001,42,9.78,0,1,24.64,7.51
2024-11-18,Bengaluru,S002,41,5.9,1,1,24.64,7.51
2024-11-18,Bengaluru,S003,38,16.18,0,1,24.64,7.51
2024-11-18,Bengaluru,S004,42,22.21,0,1,24.64,7.51
2024-11-18,Bengaluru,S005,52,15.03,0,1,24.64,7.51
2024-11-18,Bengaluru,S006,55,16.92,0,1,24.64,7.51
2024-11-18,Delhi,S001,18,9.81,0,1,23.64,4.15
2024-11-18,Delhi,S002,36,5.76,1,1,23.64,4.15
2024-11-18,Delhi,S003,28,16.2,0,1,23.64,4.15
2024-11-18,Delhi,S004,33,22.24,0,1,23.64,4.15
2024-11-18,Delhi,S005,43,15.29,0,1,23.64,4.15
2024-11-18,Delhi,S006,41,17.0,0,1,23.64,4.15
2024-11-18,Hyderabad,S001,36,9.97,0,1,23.46,8.07
2024-11-18,Hyderabad,S002,51,6.31,0,1,23.46,8.07
2024-11-18,Hyderabad,S003,73,16.51,0,1,23.46,8.07
2024-11-18,Hyderabad,S004,59,22.21,0,1,23.46,8.07
2024-11-18,Hyderabad,S005,85,15.13,0,1,23.46,8.07
2024-11-18,Hyderabad,S006,72,16.6,0,1,23.46,8.07
2024-11-18,Kolkata,S001,35,9.91,0,1,27.88,8.34
2024-11-18,Kolkata,S002,55,6.45,0,1,27.88,8.34
2024-11-18,Kolkata,S003,52,16.1,0,1,27.88,8.34
2024-11-18,Kolkata,S004,83,22.03,0,1,27.88,8.34
2024-11-18,Kolkata,S005,80,15.21,0,1,27.88,8.34
2024-11-18,Kolkata,S006,69,16.45,0,1,27.88,8.34
2024-11-18,Mumbai,S001,24,9.8,0,1,15.31,7.42
2024-11-18,Mumbai,S002,41,6.4,0,1,15.31,7.42
2024-11-18,Mumbai,S003,53,14.5,1,1,15.31,7.42
2024-11-18,Mumbai,S004,35,21.81,0,1,15.31,7.42
2024-11-18,Mumbai,S005,27,15.5,0,1,15.31,7.42
2024-11-18,Mumbai,S006,42,16.98,0,1,15.31,7.42
2024-11-25,Bengaluru,S001,26,10.04,0,0,24.97,5.41
2024-11-25,Bengaluru,S002,37,6.5,0,0,24.97,5.41
2024-11-25,Bengaluru,S003,32,16.29,0,0,24.97,5.41
2024-11-25,Bengaluru,S004,48,21.55,0,0,24.97,5.41
2024-11-25,Bengaluru,S005,50,15.24,0,0,24.97,5.41
2024-11-25,Bengaluru,S006,52,16.38,0,0,24.97,5.41
2024-11-25,Delhi,S001,20,9.91,0,0,24.2,5.81
2024-11-25,Delhi,S002,21,6.55,0,0,24.2,5.81
2024-11-25,Delhi,S003,27,16.03,0,0,24.2,5.81
2024-11-25,Delhi,S004,28,22.0,0,0,24.2,5.81
2024-11-25,Delhi,S005,31,15.32,0,0,24.2,5.81
2024-11-25,Delhi,S006,39,16.44,0,0,24.2,5.81
2024-11-25,Hyderabad,S001,41,9.77,0,0,19.11,6.9
2024-11-25,Hyderabad,S002,50,6.36,0,0,19.11,6.9
2024-11-25,Hyderabad,S003,42,16.23,0,0,19.11,6.9
2024-11-25,Hyderabad,S004,61,21.9,0,0,19.11,6.9
2024-11-25,Hyderabad,S005,64,15.43,0,0,19.11,6.9
2024-11-25,Hyderabad,S006,105,14.89,1,0,19.11,6.9
2024-11-25,Kolkata,S001,27,10.07,0,0,26.2,8.85
2024-11-25,Kolkata,S002,45,5.86,1,0,26.2,8.85
2024-11-25,Kolkata,S003,45,16.3,0,0,26.2,8.85
2024-11-25,Kolkata,S004,43,22.36,0,0,26.2,8.85
2024-11-25,Kolkata,S005,51,15.1,0,0,26.2,8.85
2024-11-25,Kolkata,S006,73,17.0,0,0,26.2,8.85
2024-11-25,Mumbai,S001,12,9.8,0,0,20.21,7.41
2024-11-25,Mumbai,S002,32,5.73,1,0,20.21,7.41
2024-11-25,Mumbai,S003,29,14.61,1,0,20.21,7.41
2024-11-25,Mumbai,S004,38,22.06,0,0,20.21,7.41
2024-11-25,Mumbai,S005,56,14.99,0,0,20.21,7.41
2024-11-25,Mumbai,S006,44,16.47,0,0,20.21,7.41
2024-12-02,Bengaluru,S001,33,9.91,0,0,22.92,6.47
2024-12-02,Bengaluru,S002,37,6.33,0,0,22.92,6.47
2024-12-02,Bengaluru,S003,40,16.35,0,0,22.92,6.47
2024-12-02,Bengaluru,S004,29,21.52,0,0,22.92,6.47
2024-12-02,Bengaluru,S005,75,13.88,1,0,22.92,6.47
2024-12-02,Bengaluru,S006,59,16.48,0,0,22.92,6.47
2024-12-02,Delhi,S001,30,9.98,0,0,25.83,6.35
2024-12-02,Delhi,S002,30,5.68,1,0,25.83,6.35
2024-12-02,Delhi,S003,28,15.91,0,0,25.83,6.35
2024-12-02,Delhi,S004,31,22.16,0,0,25.83,6.35
2024-12-02,Delhi,S005,40,15.42,0,0,25.83,6.35
2024-12-02,Delhi,S006,41,16.63,0,0,25.83,6.35
2024-12-02,Hyderabad,S001,42,10.08,0,0,22.96,5.91
2024-12-02,Hyderabad,S002,57,6.38,0,0,22.96,5.91
2024-12-02,Hyderabad,S003,61,16.31,0,0,22.96,5.91
2024-12-02,Hyderabad,S004,58,21.62,0,0,22.96,5.91
2024-12-02,Hyderabad,S005,89,13.53,1,0,22.96,5.91
2024-12-02,Hyderabad,S006,101,14.91,1,0,22.96,5.91
2024-12-02,Kolkata,S001,39,10.04,0,0,27.47,9.66
2024-12-02,Kolkata,S002,55,5.82,1,0,27.47,9.66
2024-12-02,Kolkata,S003,64,16.09,0,0,27.47,9.66
2024-12-02,Kolkata,S004,73,19.92,1,0,27.47,9.66
2024-12-02,Kolkata,S005,54,15.51,0,0,27.47,9.66
2024-12-02,Kolkata,S006,58,16.69,0,0,27.47,9.66
2024-12-02,Mumbai,S001,26,9.84,0,0,18.58,6.0
2024-12-02,Mumbai,S002,32,5.86,1,0,18.58,6.0
2024-12-02,Mumbai,S003,35,14.3,1,0,18.58,6.0
2024-12-02,Mumbai,S004,42,22.04,0,0,18.58,6.0
2024-12-02,Mumbai,S005,46,13.65,1,0,18.58,6.0
2024-12-02,Mumbai,S006,33,16.45,0,0,18.58,6.0
2024-12-09,Bengaluru,S001,32,10.09,0,0,25.9,6.65
2024-12-09,Bengaluru,S002,45,6.38,0,0,25.9,6.65
2024-12-09,Bengaluru,S003,48,15.88,0,0,25.9,6.65
2024-12-09,Bengaluru,S004,62,21.52,0,0,25.9,6.65
2024-12-09,Bengaluru,S005,70,13.99,1,0,25.9,6.65
2024-12-09,Bengaluru,S006,51,16.5,0,0,25.9,6.65
2024-12-09,Delhi,S001,21,9.96,0,0,25.21,4.11
2024-12-09,Delhi,S002,33,5.67,1,0,25.21,4.11
2024-12-09,Delhi,S003,38,16.46,0,0,25.21,4.11
2024-12-09,Delhi,S004,45,22.15,0,0,25.21,4.11
2024-12-09,Delhi,S005,25,15.09,0,0,25.21,4.11
2024-12-09,Delhi,S006,38,16.38,0,0,25.21,4.11
2024-12-09,Hyderabad,S001,49,10.15,0,0,21.16,4.96
2024-12-09,Hyderabad,S002,44,6.3,0,0,21.16,4.96
2024-12-09,Hyderabad,S003,56,16.06,0,0,21.16,4.96
2024-12-09,Hyderabad,S004,71,21.56,0,0,21.16,4.96
2024-12-09,Hyderabad,S005,82,13.77,1,0,21.16,4.96
2024-12-09,Hyderabad,S006,65,16.66,0,0,21.16,4.96
2024-12-09,Jaipur_NewCity,S001,41,10.16,0,0,21.79,8.78
2024-12-09,Jaipur_NewCity,S002,61,6.31,0,0,21.79,8.78
2024-12-09,Jaipur_NewCity,S003,64,15.93,0,0,21.79,8.78
2024-12-09,Jaipur_NewCity,S004,66,21.99,0,0,21.79,8.78
2024-12-09,Jaipur_NewCity,S005,83,15.18,0,0,21.79,8.78
2024-12-09,Jaipur_NewCity,S006,80,16.41,0,0,21.79,8.78
2024-12-09,Kolkata,S001,41,9.82,0,0,29.33,5.92
2024-12-09,Kolkata,S002,59,5.72,1,0,29.33,5.92
2024-12-09,Kolkata,S003,43,16.49,0,0,29.33,5.92
2024-12-09,Kolkata,S004,57,19.41,1,0,29.33,5.92
2024-12-09,Kolkata,S005,53,15.39,0,0,29.33,5.92
2024-12-09,Kolkata,S006,60,16.97,0,0,29.33,5.92
2024-12-09,Mumbai,S001,23,10.17,0,0,16.94,6.9
2024-12-09,Mumbai,S002,31,6.32,0,0,16.94,6.9
2024-12-09,Mumbai,S003,26,15.95,0,0,16.94,6.9
2024-12-09,Mumbai,S004,37,21.8,0,0,16.94,6.9
2024-12-09,Mumbai,S005,65,13.73,1,0,16.94,6.9
2024-12-09,Mumbai,S006,48,15.22,1,0,16.94,6.9
2024-12-16,Bengaluru,S001,52,9.9,0,1,24.34,8.16
2024-12-16,Bengaluru,S002,59,5.7,1,1,24.34,8.16
2024-12-16,Bengaluru,S003,42,16.13,0,1,24.34,8.16
2024-12-16,Bengaluru,S004,55,22.38,0,1,24.34,8.16
2024-12-16,Bengaluru,S005,64,15.01,0,1,24.34,8.16
2024-12-16,Bengaluru,S006,77,16.57,0,1,24.34,8.16
2024-12-16,Delhi,S001,30,9.8,0,1,25.31,7.85
2024-12-16,Delhi,S002,40,5.78,1,1,25.31,7.85
2024-12-16,Delhi,S003,43,16.23,0,1,25.31,7.85
2024-12-16,Delhi,S004,40,21.55,0,1,25.31,7.85
2024-12-16,Delhi,S005,41,14.96,0,1,25.31,7.85
2024-12-16,Delhi,S006,42,16.8,0,1,25.31,7.85
2024-12-16,Hyderabad,S001,39,10.03,0,1,22.63,7.08
2024-12-16,Hyderabad,S002,66,6.51,0,1,22.63,7.08
2024-12-16,Hyderabad,S003,65,16.21,0,1,22.63,7.08
2024-12-16,Hyderabad,S004,70,21.92,0,1,22.63,7.08
2024-12-16,Hyderabad,S005,86,15.03,0,1,22.63,7.08
2024-12-16,Hyderabad,S006,107,16.55,0,1,22.63,7.08
2024-12-16,Jaipur_NewCity,S001,43,10.07,0,1,22.13,8.08
2024-12-16,Jaipur_NewCity,S002,76,6.38,0,1,22.13,8.08
2024-12-16,Jaipur_NewCity,S003,82,16.32,0,1,22.13,8.08
2024-12-16,Jaipur_NewCity,S004,88,22.05,0,1,22.13,8.08
2024-12-16,Jaipur_NewCity,S005,94,14.97,0,1,22.13,8.08
2024-12-16,Jaipur_NewCity,S006,107,16.55,0,1,22.13,8.08
2024-12-16,Kolkata,S001,47,9.81,0,1,29.76,8.43
2024-12-16,Kolkata,S002,50,6.38,0,1,29.76,8.43
2024-12-16,Kolkata,S003,54,16.42,0,1,29.76,8.43
2024-12-16,Kolkata,S004,96,19.93,1,1,29.76,8.43
2024-12-16,Kolkata,S005,84,15.29,0,1,29.76,8.43
2024-12-16,Kolkata,S006,87,16.91,0,1,29.76,8.43
2024-12-16,Mumbai,S001,31,10.0,0,1,19.25,7.9
2024-12-16,Mumbai,S002,36,6.39,0,1,19.25,7.9
2024-12-16,Mumbai,S003,45,16.0,0,1,19.25,7.9
2024-12-16,Mumbai,S004,54,22.18,0,1,19.25,7.9
2024-12-16,Mumbai,S005,77,13.73,1,1,19.25,7.9
2024-12-16,Mumbai,S006,71,14.94,1,1,19.25,7.9
2024-12-23,Bengaluru,S001,64,8.93,1,1,28.96,5.95
2024-12-23,Bengaluru,S002,68,5.68,1,1,28.96,5.95
2024-12-23,Bengaluru,S003,57,16.34,0,1,28.96,5.95
2024-12-23,Bengaluru,S004,58,22.15,0,1,28.96,5.95
2024-12-23,Bengaluru,S005,67,15.35,0,1,28.96,5.95
2024-12-23,Bengaluru,S006,81,16.98,0,1,28.96,5.95
2024-12-23,Delhi,S001,39,8.96,1,1,28.37,6.42
2024-12-23,Delhi,S002,28,6.53,0,1,28.37,6.42
2024-12-23,Delhi,S003,36,16.31,0,1,28.37,6.42
2024-12-23,Delhi,S004,40,21.63,0,1,28.37,6.42
2024-12-23,Delhi,S005,46,15.42,0,1,28.37,6.42
2024-12-23,Delhi,S006,63,16.56,0,1,28.37,6.42
2024-12-23,Hyderabad,S001,56,10.14,0,1,23.77,5.99
2024-12-23,Hyderabad,S002,91,5.76,1,1,23.77,5.99
2024-12-23,Hyderabad,S003,79,16.37,0,1,23.77,5.99
2024-12-23,Hyderabad,S004,82,22.0,0,1,23.77,5.99
2024-12-23,Hyderabad,S005,75,15.2,0,1,23.77,5.99
2024-12-23,Hyderabad,S006,99,16.61,0,1,23.77,5.99
2024-12-23,Jaipur_NewCity,S001,60,10.09,0,1,23.34,7.76
2024-12-23,Jaipur_NewCity,S002,58,6.41,0,1,23.34,7.76
2024-12-23,Jaipur_NewCity,S003,83,15.93,0,1,23.34,7.76
2024-12-23,Jaipur_NewCity,S004,73,22.25,0,1,23.34,7.76
2024-12-23,Jaipur_NewCity,S005,131,15.28,0,1,23.34,7.76
2024-12-23,Jaipur_NewCity,S006,116,16.4,0,1,23.34,7.76
2024-12-23,Kolkata,S001,54,9.93,0,1,31.74,9.58
2024-12-23,Kolkata,S002,62,6.48,0,1,31.74,9.58
2024-12-23,Kolkata,S003,73,16.42,0,1,31.74,9.58
2024-12-23,Kolkata,S004,79,22.19,0,1,31.74,9.58
2024-12-23,Kolkata,S005,130,13.68,1,1,31.74,9.58
2024-12-23,Kolkata,S006,84,16.47,0,1,31.74,9.58
2024-12-23,Mumbai,S001,31,10.13,0,1,20.7,9.76
2024-12-23,Mumbai,S002,40,6.49,0,1,20.7,9.76
2024-12-23,Mumbai,S003,48,16.11,0,1,20.7,9.76
2024-12-23,Mumbai,S004,50,22.13,0,1,20.7,9.76
2024-12-23,Mumbai,S005,58,15.51,0,1,20.7,9.76
2024-12-23,Mumbai,S006,70,16.37,0,1,20.7,9.76
2024-12-30,Bengaluru,S001,43,8.85,1,0,29.28,8.11
2024-12-30,Bengaluru,S002,48,5.85,1,0,29.28,8.11
2024-12-30,Bengaluru,S003,42,16.43,0,0,29.28,8.11
2024-12-30,Bengaluru,S004,50,22.35,0,0,29.28,8.11
2024-12-30,Bengaluru,S005,53,15.2,0,0,29.28,8.11
2024-12-30,Bengaluru,S006,81,16.96,0,0,29.28,8.11
2024-12-30,Delhi,S001,28,9.13,1,0,26.61,6.01
2024-12-30,Delhi,S002,33,6.5,0,0,26.61,6.01
2024-12-30,Delhi,S003,36,16.27,0,0,26.61,6.01
2024-12-30,Delhi,S004,35,21.97,0,0,26.61,6.01
2024-12-30,Delhi,S005,48,15.33,0,0,26.61,6.01
2024-12-30,Delhi,S006,40,17.01,0,0,26.61,6.01
2024-12-30,Hyderabad,S001,55,9.79,0,0,22.86,7.17
2024-12-30,Hyderabad,S002,65,5.83,1,0,22.86,7.17
2024-12-30,Hyderabad,S003,49,16.19,0,0,22.86,7.17
2024-12-30,Hyderabad,S004,67,21.83,0,0,22.86,7.17
2024-12-30,Hyderabad,S005,96,15.03,0,0,22.86,7.17
2024-12-30,Hyderabad,S006,83,16.57,0,0,22.86,7.17
2024-12-30,Jaipur_NewCity,S001,63,9.93,0,0,23.7,9.74
2024-12-30,Jaipur_NewCity,S002,48,6.48,0,0,23.7,9.74
2024-12-30,Jaipur_NewCity,S003,72,15.91,0,0,23.7,9.74
2024-12-30,Jaipur_NewCity,S004,109,19.59,1,0,23.7,9.74
2024-12-30,Jaipur_NewCity,S005,112,14.99,0,0,23.7,9.74
2024-12-30,Jaipur_NewCity,S006,96,16.9,0,0,23.7,9.74
2024-12-30,Kolkata,S001,42,10.0,0,0,31.24,10.01
2024-12-30,Kolkata,S002,46,6.31,0,0,31.24,10.01
2024-12-30,Kolkata,S003,61,15.94,0,0,31.24,10.01
2024-12-30,Kolkata,S004,61,22.15,0,0,31.24,10.01
2024-12-30,Kolkata,S005,101,13.49,1,0,31.24,10.01
2024-12-30,Kolkata,S006,110,15.16,1,0,31.24,10.01
2024-12-30,Mumbai,S001,25,10.12,0,0,21.26,9.14
2024-12-30,Mumbai,S002,30,6.54,0,0,21.26,9.14
2024-12-30,Mumbai,S003,29,15.96,0,0,21.26,9.14
2024-12-30,Mumbai,S004,60,22.29,0,0,21.26,9.14
2024-12-30,Mumbai,S005,54,15.14,0,0,21.26,9.14
2024-12-30,Mumbai,S006,58,16.58,0,0,21.26,9.14
2025-01-06,Bengaluru,S001,48,9.95,0,0,28.85,5.8
2025-01-06,Bengaluru,S002,50,6.5,0,0,28.85,5.8
2025-01-06,Bengaluru,S003,48,16.23,0,0,28.85,5.8
2025-01-06,Bengaluru,S004,62,22.3,0,0,28.85,5.8
2025-01-06,Bengaluru,S005,69,14.96,0,0,28.85,5.8
2025-01-06,Bengaluru,S006,81,16.48,0,0,28.85,5.8
2025-01-06,Delhi,S001,37,10.11,0,0,26.59,5.32
2025-01-06,Delhi,S002,35,6.5,0,0,26.59,5.32
2025-01-06,Delhi,S003,31,16.08,0,0,26.59,5.32
2025-01-06,Delhi,S004,33,21.82,0,0,26.59,5.32
2025-01-06,Delhi,S005,42,15.45,0,0,26.59,5.32
2025-01-06,Delhi,S006,49,16.5,0,0,26.59,5.32
2025-01-06,Hyderabad,S001,59,10.12,0,0,27.06,5.61
2025-01-06,Hyderabad,S002,70,5.85,1,0,27.06,5.61
2025-01-06,Hyderabad,S003,60,16.41,0,0,27.06,5.61
2025-01-06,Hyderabad,S004,88,21.65,0,0,27.06,5.61
2025-01-06,Hyderabad,S005,88,15.4,0,0,27.06,5.61
2025-01-06,Hyderabad,S006,94,16.79,0,0,27.06,5.61
2025-01-06,Jaipur_NewCity,S001,59,9.84,0,0,24.14,8.54
2025-01-06,Jaipur_NewCity,S002,66,6.47,0,0,24.14,8.54
2025-01-06,Jaipur_NewCity,S003,83,16.06,0,0,24.14,8.54
2025-01-06,Jaipur_NewCity,S004,119,19.38,1,0,24.14,8.54
2025-01-06,Jaipur_NewCity,S005,82,15.42,0,0,24.14,8.54
2025-01-06,Jaipur_NewCity,S006,97,16.54,0,0,24.14,8.54
2025-01-06,Kolkata,S001,36,9.97,0,0,27.7,7.92
2025-01-06,Kolkata,S002,43,6.46,0,0,27.7,7.92
2025-01-06,Kolkata,S003,61,16.07,0,0,27.7,7.92
2025-01-06,Kolkata,S004,82,19.89,1,0,27.7,7.92
2025-01-06,Kolkata,S005,82,15.21,0,0,27.7,7.92
2025-01-06,Kolkata,S006,106,14.83,1,0,27.7,7.92
2025-01-06,Mumbai,S001,29,10.1,0,0,21.84,9.58
2025-01-06,Mumbai,S002,36,6.31,0,0,21.84,9.58
2025-01-06,Mumbai,S003,39,15.92,0,0,21.84,9.58
2025-01-06,Mumbai,S004,50,21.84,0,0,21.84,9.58
2025-01-06,Mumbai,S005,45,15.43,0,0,21.84,9.58
2025-01-06,Mumbai,S006,58,16.7,0,0,21.84,9.58
2025-01-13,Bengaluru,S001,28,9.89,0,0,31.93,7.33
2025-01-13,Bengaluru,S002,52,6.44,0,0,31.93,7.33
2025-01-13,Bengaluru,S003,60,16.43,0,0,31.93,7.33
2025-01-13,Bengaluru,S004,57,22.37,0,0,31.93,7.33
2025-01-13,Bengaluru,S005,62,15.49,0,0,31.93,7.33
2025-01-13,Bengaluru,S006,72,16.77,0,0,31.93,7.33
2025-01-13,Delhi,S001,29,10.01,0,0,28.82,5.48
2025-01-13,Delhi,S002,30,6.48,0,0,28.82,5.48
2025-01-13,Delhi,S003,35,16.38,0,0,28.82,5.48
2025-01-13,Delhi,S004,47,22.24,0,0,28.82,5.48
2025-01-13,Delhi,S005,58,13.98,1,0,28.82,5.48
2025-01-13,Delhi,S006,50,16.47,0,0,28.82,5.48
2025-01-13,Hyderabad,S001,52,9.91,0,0,26.84,4.4
2025-01-13,Hyderabad,S002,72,6.49,0,0,26.84,4.4
2025-01-13,Hyderabad,S003,64,16.28,0,0,26.84,4.4
2025-01-13,Hyderabad,S004,94,22.11,0,0,26.84,4.4
2025-01-13,Hyderabad,S005,89,15.34,0,0,26.84,4.4
2025-01-13,Hyderabad,S006,100,16.98,0,0,26.84,4.4
2025-01-13,Jaipur_NewCity,S001,51,10.11,0,0,25.38,6.81
2025-01-13,Jaipur_NewCity,S002,50,6.49,0,0,25.38,6.81
2025-01-13,Jaipur_NewCity,S003,111,14.71,1,0,25.38,6.81
2025-01-13,Jaipur_NewCity,S004,122,19.78,1,0,25.38,6.81
2025-01-13,Jaipur_NewCity,S005,115,15.38,0,0,25.38,6.81
2025-01-13,Jaipur_NewCity,S006,127,16.92,0,0,25.38,6.81
2025-01-13,Kolkata,S001,54,9.95,0,0,31.5,7.2
2025-01-13,Kolkata,S002,58,6.44,0,0,31.5,7.2
2025-01-13,Kolkata,S003,87,14.31,1,0,31.5,7.2
2025-01-13,Kolkata,S004,84,20.09,1,0,31.5,7.2
2025-01-13,Kolkata,S005,78,15.08,0,0,31.5,7.2
2025-01-13,Kolkata,S006,117,15.11,1,0,31.5,7.2
2025-01-13,Mumbai,S001,27,10.01,0,0,19.81,7.05
2025-01-13,Mumbai,S002,42,6.56,0,0,19.81,7.05
2025-01-13,Mumbai,S003,40,16.1,0,0,19.81,7.05
2025-01-13,Mumbai,S004,50,21.54,0,0,19.81,7.05
2025-01-13,Mumbai,S005,61,15.28,0,0,19.81,7.05
2025-01-13,Mumbai,S006,59,16.5,0,0,19.81,7.05
